,Unnamed: 0,Unnamed: 0_x,name,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia,custo
429,429,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,429,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp,119031.0
430,430,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,430,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n439-k37.vrp,37441.0
431,431,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,431,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp,64751.0
432,432,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,432,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp,21311.0
433,433,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,433,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,667.0
434,434,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,434,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp,26677.0
435,435,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,435,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n856-k95.vrp,90807.0
436,436,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,436,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n186-k15.vrp,24739.0
437,437,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,437,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp,67872.0
438,438,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,438,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n214-k11.vrp,11314.0
439,439,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,439,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n376-k94.vrp,148664.0
440,440,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,440,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp,118016.0
441,441,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,441,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n298-k31.vrp,35499.0
442,442,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,442,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n979-k58.vrp,125423.0
443,443,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,443,K7C18J2,K7E7C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n148-k46.vrp,44258.0
444,444,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,444,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp,16252.0
445,445,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,445,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_12.vrp,1016.0
446,446,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,446,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT14.vrp,871.0
447,447,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,447,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n331-k15.vrp,32331.0
448,448,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,448,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n491-k59.vrp,69301.0
449,449,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,449,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n228-k23.vrp,26370.0
450,450,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,450,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n561-k42.vrp,44479.0
451,451,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,451,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20602.0
452,452,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,452,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_3.vrp,11467.0
453,453,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,453,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp,41647.0
454,454,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,454,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_19.vrp,1398.0
455,455,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,455,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_17.vrp,716.0
456,456,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,456,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT5.vrp,1334.0
457,457,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,457,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25865.0
458,458,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,458,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp,67377.0
459,459,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,459,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n322-k28.vrp,30696.0
460,460,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,460,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp,58114.0
461,461,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,461,K7C18J2,K7E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT13.vrp,1562.0
462,462,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,462,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n876-k59.vrp,102411.0
463,463,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,463,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66735.0
464,464,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,464,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT9.vrp,1172.0
465,465,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,465,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n548-k50.vrp,88394.0
466,466,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,466,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp,19800.0
467,467,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,467,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp,17376.0
468,468,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,468,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n153-k22.vrp,21759.0
469,469,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,469,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp,60130.0
470,470,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,470,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT6.vrp,549.0
471,471,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,471,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n733-k159.vrp,141250.0
472,472,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,472,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT10.vrp,1427.0
473,473,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,473,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n783-k48.vrp,76337.0
474,474,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,474,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45906.0
475,475,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,475,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp,336173.0
476,476,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,476,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_18.vrp,1045.0
477,477,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,477,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT12.vrp,822.0
478,478,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,478,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14254.0
479,479,8,K7C18J2,4,250,15,20,20,3,4,100,0.3,1.2,479,K7C18J2,K7E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp,13630.0
480,480,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,480,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp,20091.0
481,481,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,481,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n120-k6.vrp,13670.0
482,482,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,482,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n322-k28.vrp,30997.0
483,483,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,483,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n110-k13.vrp,15166.0
484,484,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,484,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n101-k25.vrp,28271.0
485,485,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,485,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_18.vrp,1044.0
486,486,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,486,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp,97165.0
487,487,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,487,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp,39623.0
488,488,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,488,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT6.vrp,548.0
489,489,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,489,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_2.vrp,8526.0
490,490,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,490,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n242-k48.vrp,84855.0
491,491,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,491,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp,22324.0
492,492,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,492,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n491-k59.vrp,69574.0
493,493,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,493,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp,27744.0
494,494,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,494,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n876-k59.vrp,102729.0
495,495,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,495,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp,12747.0
496,496,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,496,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT8.vrp,856.0
497,497,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,497,K5C18J2,K5E2C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n214-k11.vrp,11338.0
498,498,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,498,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp,76326.0
499,499,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,499,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n327-k20.vrp,28874.0
500,500,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,500,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n129-k18.vrp,30004.0
501,501,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,501,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n561-k42.vrp,44780.0
502,502,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,502,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp,45517.0
503,503,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,503,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n733-k159.vrp,141251.0
504,504,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,504,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n783-k48.vrp,76988.0
505,505,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,505,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_10.vrp,664.0
506,506,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,506,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp,117866.0
507,507,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,507,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT2.vrp,843.0
508,508,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,508,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT9.vrp,1179.0
509,509,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,509,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n344-k43.vrp,43740.0
510,510,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,510,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp,14251.0
511,511,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,511,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT1.vrp,521.0
512,512,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,512,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp,25854.0
513,513,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,513,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT7.vrp,912.0
514,514,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,514,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT3.vrp,827.0
515,515,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,515,K5C18J2,K5E3C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp,78954.0
516,516,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,516,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp,110663.0
517,517,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,517,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp,16018.0
518,518,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,518,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n336-k84.vrp,
519,519,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,519,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp,23504.0
520,520,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,520,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp,66779.0
521,521,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,521,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp,225742.0
522,522,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,522,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_3.vrp,11237.0
523,523,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,523,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_5.vrp,6660.0
524,524,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,524,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp,60072.0
525,525,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,525,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp,85571.0
526,526,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,526,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp,336103.0
527,527,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,527,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp,26635.0
528,528,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,528,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp,80821.0
529,529,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,529,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/CMT4.vrp,1030.0
530,530,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,530,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n289-k60.vrp,97570.0
531,531,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,531,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n247-k50.vrp,
532,532,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,532,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp,20639.0
533,533,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,533,K5C18J2,K5E5C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n685-k75.vrp,71093.0
534,534,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,534,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/Golden_20.vrp,1900.0
535,535,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,535,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp,21097.0
536,536,5,K5C18J2,4,500,15,20,20,3,4,100,0.3,1.2,536,K5C18J2,K5E1C18J2,/home/administrador/giron/labotim/HGS-CVRP/Instances/CVRP/X-n298-k31.vrp,35822.0
